,Year,Attacks
1249,2008.0,122.0
1250,2008.0,122.0
1251,2008.0,122.0
1252,2008.0,122.0
1253,2008.0,122.0
1254,2008.0,122.0
1255,2008.0,122.0
1256,2008.0,122.0
1257,2008.0,122.0
1258,2008.0,122.0
1259,2008.0,122.0
1260,2008.0,122.0
1261,2008.0,122.0
1262,2008.0,122.0
1263,2008.0,122.0
1264,2008.0,122.0
1265,2008.0,122.0
1266,2008.0,122.0
1267,2008.0,122.0
1268,2008.0,122.0
1269,2008.0,122.0
1270,2008.0,122.0
1271,2008.0,122.0
1272,2008.0,122.0
1273,2008.0,122.0
1274,2008.0,122.0
1275,2008.0,122.0
1276,2008.0,122.0
1277,2008.0,122.0
1278,2008.0,122.0
1279,2008.0,122.0
1280,2008.0,122.0
1281,2008.0,122.0
1282,2008.0,122.0
1283,2008.0,122.0
1284,2008.0,122.0
1285,2008.0,122.0
1286,2008.0,122.0
1287,2008.0,122.0
1288,2008.0,122.0
1289,2008.0,122.0
1290,2008.0,122.0
1291,2008.0,122.0
1292,2008.0,122.0
1293,2008.0,122.0
1294,2008.0,122.0
1295,2008.0,122.0
1296,2008.0,122.0
1297,2008.0,122.0
1298,2008.0,122.0
1299,2007.0,112.0
1300,2007.0,112.0
1301,2007.0,112.0
1302,2007.0,112.0
1303,2007.0,112.0
1304,2007.0,112.0
1305,2007.0,112.0
1306,2007.0,112.0
1307,2007.0,112.0
1308,2007.0,112.0
1309,2007.0,112.0
1310,2007.0,112.0
1311,2007.0,112.0
1312,2007.0,112.0
1313,2007.0,112.0
1314,2007.0,112.0
1315,2007.0,112.0
1316,2007.0,112.0
1317,2007.0,112.0
1318,2007.0,112.0
1319,2007.0,112.0
1320,2007.0,112.0
1321,2007.0,112.0
1322,2007.0,112.0
1323,2007.0,112.0
1324,2007.0,112.0
1325,2007.0,112.0
1326,2007.0,112.0
1327,2007.0,112.0
1328,2007.0,112.0
1329,2007.0,112.0
1330,2007.0,112.0
1331,2007.0,112.0
1332,2007.0,112.0
1333,2007.0,112.0
1334,2007.0,112.0
1335,2007.0,112.0
1336,2007.0,112.0
1337,2007.0,112.0
1338,2007.0,112.0
1339,2007.0,112.0
1340,2007.0,112.0
1341,2007.0,112.0
1342,2007.0,112.0
1343,2007.0,112.0
1344,2007.0,112.0
1345,2007.0,112.0
1346,2007.0,112.0
1347,2007.0,112.0
1348,2007.0,112.0
1349,2007.0,112.0
1350,2007.0,112.0
1351,2007.0,112.0
1352,2007.0,112.0
1353,2007.0,112.0
1354,2007.0,112.0
1355,2007.0,112.0
1356,2007.0,112.0
1357,2007.0,112.0
1358,2007.0,112.0
1359,2007.0,112.0
1360,2007.0,112.0
1361,2007.0,112.0
1362,2007.0,112.0
1363,2007.0,112.0
1364,2007.0,112.0
1365,2007.0,112.0
1366,2007.0,112.0
1367,2007.0,112.0
1368,2007.0,112.0
1369,2007.0,112.0
1370,2007.0,112.0
1371,2007.0,112.0
1372,2007.0,112.0
1373,2007.0,112.0
1374,2007.0,112.0
1375,2007.0,112.0
1376,2007.0,112.0
1377,2007.0,112.0
1378,2007.0,112.0
1379,2007.0,112.0
1380,2007.0,112.0
1381,2007.0,112.0
1382,2007.0,112.0
1383,2007.0,112.0
1384,2007.0,112.0
1385,2007.0,112.0
1386,2007.0,112.0
1387,2007.0,112.0
1388,2007.0,112.0
1389,2007.0,112.0
1390,2007.0,112.0
1391,2007.0,112.0
1392,2007.0,112.0
1393,2007.0,112.0
1394,2007.0,112.0
1395,2007.0,112.0
1396,2007.0,112.0
1397,2007.0,112.0
1398,2007.0,112.0
1399,2007.0,112.0
1400,2007.0,112.0
1401,2007.0,112.0
1402,2007.0,112.0
1403,2007.0,112.0
1404,2007.0,112.0
1405,2007.0,112.0
1406,2007.0,112.0
1407,2007.0,112.0
1408,2007.0,112.0
1409,2007.0,112.0
1410,2007.0,112.0
1411,2006.0,103.0
1412,2006.0,103.0
1413,2006.0,103.0
1414,2006.0,103.0
1415,2006.0,103.0
1416,2006.0,103.0
1417,2006.0,103.0
1418,2006.0,103.0
1419,2006.0,103.0
1420,2006.0,103.0
1421,2006.0,103.0
1422,2006.0,103.0
1423,2006.0,103.0
1424,2006.0,103.0
1425,2006.0,103.0
1426,2006.0,103.0
1427,2006.0,103.0
1428,2006.0,103.0
1429,2006.0,103.0
1430,2006.0,103.0
1431,2006.0,103.0
1432,2006.0,103.0
1433,2006.0,103.0
1434,2006.0,103.0
1435,2006.0,103.0
1436,2006.0,103.0
1437,2006.0,103.0
1438,2006.0,103.0
1439,2006.0,103.0
1440,2006.0,103.0
1441,2006.0,103.0
1442,2006.0,103.0
1443,2006.0,103.0
1444,2006.0,103.0
1445,2006.0,103.0
1446,2006.0,103.0
1447,2006.0,103.0
1448,2006.0,103.0
1449,2006.0,103.0
1450,2006.0,103.0
1451,2006.0,103.0
1452,2006.0,103.0
1453,2006.0,103.0
1454,2006.0,103.0
1455,2006.0,103.0
1456,2006.0,103.0
1457,2006.0,103.0
1458,2006.0,103.0
1459,2006.0,103.0
1460,2006.0,103.0
1461,2006.0,103.0
1462,2006.0,103.0
1463,2006.0,103.0
1464,2006.0,103.0
1465,2006.0,103.0
1466,2006.0,103.0
1467,2006.0,103.0
1468,2006.0,103.0
1469,2006.0,103.0
1470,2006.0,103.0
1471,2006.0,103.0
1472,2006.0,103.0
1473,2006.0,103.0
1474,2006.0,103.0
1475,2006.0,103.0
1476,2006.0,103.0
1477,2006.0,103.0
1478,2006.0,103.0
1479,2006.0,103.0
1480,2006.0,103.0
1481,2006.0,103.0
1482,2006.0,103.0
1483,2006.0,103.0
1484,2006.0,103.0
1485,2006.0,103.0
1486,2006.0,103.0
1487,2006.0,103.0
1488,2006.0,103.0
1489,2006.0,103.0
1490,2006.0,103.0
1491,2006.0,103.0
1492,2006.0,103.0
1493,2006.0,103.0
1494,2006.0,103.0
1495,2006.0,103.0
1496,2006.0,103.0
1497,2006.0,103.0
1498,2006.0,103.0
1499,2006.0,103.0
1500,2006.0,103.0
1501,2006.0,103.0
1502,2006.0,103.0
1503,2006.0,103.0
1504,2006.0,103.0
1505,2006.0,103.0
1506,2006.0,103.0
1507,2006.0,103.0
1508,2006.0,103.0
1509,2006.0,103.0
1510,2006.0,103.0
1511,2006.0,103.0
1512,2006.0,103.0
1513,2006.0,103.0
1514,2005.0,103.0
1515,2005.0,103.0
1516,2005.0,103.0
1517,2005.0,103.0
1518,2005.0,103.0
1519,2005.0,103.0
1520,2005.0,103.0
1521,2005.0,103.0
1522,2005.0,103.0
1523,2005.0,103.0
1524,2005.0,103.0
1525,2005.0,103.0
1526,2005.0,103.0
1527,2005.0,103.0
1528,2005.0,103.0
1529,2005.0,103.0
1530,2005.0,103.0
1531,2005.0,103.0
1532,2005.0,103.0
1533,2005.0,103.0
1534,2005.0,103.0
1535,2005.0,103.0
1536,2005.0,103.0
1537,2005.0,103.0
1538,2005.0,103.0
1539,2005.0,103.0
1540,2005.0,103.0
1541,2005.0,103.0
1542,2005.0,103.0
1543,2005.0,103.0
1544,2005.0,103.0
1545,2005.0,103.0
1546,2005.0,103.0
1547,2005.0,103.0
1548,2005.0,103.0
1549,2005.0,103.0
1550,2005.0,103.0
1551,2005.0,103.0
1552,2005.0,103.0
1553,2005.0,103.0
1554,2005.0,103.0
1555,2005.0,103.0
1556,2005.0,103.0
1557,2005.0,103.0
1558,2005.0,103.0
1559,2005.0,103.0
1560,2005.0,103.0
1561,2005.0,103.0
1562,2005.0,103.0
1563,2005.0,103.0
1564,2005.0,103.0
1565,2005.0,103.0
1566,2005.0,103.0
1567,2005.0,103.0
1568,2005.0,103.0
1569,2005.0,103.0
1570,2005.0,103.0
1571,2005.0,103.0
1572,2005.0,103.0
1573,2005.0,103.0
1574,2005.0,103.0
1575,2005.0,103.0
1576,2005.0,103.0
1577,2005.0,103.0
1578,2005.0,103.0
1579,2005.0,103.0
1580,2005.0,103.0
1581,2005.0,103.0
1582,2005.0,103.0
1583,2005.0,103.0
1584,2005.0,103.0
1585,2005.0,103.0
1586,2005.0,103.0
1587,2005.0,103.0
1588,2005.0,103.0
1589,2005.0,103.0
1590,2005.0,103.0
1591,2005.0,103.0
1592,2005.0,103.0
1593,2005.0,103.0
1594,2005.0,103.0
1595,2005.0,103.0
1596,2005.0,103.0
1597,2005.0,103.0
1598,2005.0,103.0
1599,2005.0,103.0
1600,2005.0,103.0
1601,2005.0,103.0
1602,2005.0,103.0
1603,2005.0,103.0
1604,2005.0,103.0
1605,2005.0,103.0
1606,2005.0,103.0
1607,2005.0,103.0
1608,2005.0,103.0
1609,2005.0,103.0
1610,2005.0,103.0
1611,2005.0,103.0
1612,2005.0,103.0
1613,2005.0,103.0
1614,2005.0,103.0
1615,2005.0,103.0
1616,2005.0,103.0
1617,2004.0,92.0
1618,2004.0,92.0
1619,2004.0,92.0
1620,2004.0,92.0
1621,2004.0,92.0
1622,2004.0,92.0
1623,2004.0,92.0
1624,2004.0,92.0
1625,2004.0,92.0
1626,2004.0,92.0
1627,2004.0,92.0
1628,2004.0,92.0
1629,2004.0,92.0
1630,2004.0,92.0
1631,2004.0,92.0
1632,2004.0,92.0
1633,2004.0,92.0
1634,2004.0,92.0
1635,2004.0,92.0
1636,2004.0,92.0
1637,2004.0,92.0
1638,2004.0,92.0
1639,2004.0,92.0
1640,2004.0,92.0
1641,2004.0,92.0
1642,2004.0,92.0
1643,2004.0,92.0
1644,2004.0,92.0
1645,2004.0,92.0
1646,2004.0,92.0
1647,2004.0,92.0
1648,2004.0,92.0
1649,2004.0,92.0
1650,2004.0,92.0
1651,2004.0,92.0
1652,2004.0,92.0
1653,2004.0,92.0
1654,2004.0,92.0
1655,2004.0,92.0
1656,2004.0,92.0
1657,2004.0,92.0
1658,2004.0,92.0
1659,2004.0,92.0
1660,2004.0,92.0
1661,2004.0,92.0
1662,2004.0,92.0
1663,2004.0,92.0
1664,2004.0,92.0
1665,2004.0,92.0
1666,2004.0,92.0
1667,2004.0,92.0
1668,2004.0,92.0
1669,2004.0,92.0
1670,2004.0,92.0
1671,2004.0,92.0
1672,2004.0,92.0
1673,2004.0,92.0
1674,2004.0,92.0
1675,2004.0,92.0
1676,2004.0,92.0
1677,2004.0,92.0
1678,2004.0,92.0
1679,2004.0,92.0
1680,2004.0,92.0
1681,2004.0,92.0
1682,2004.0,92.0
1683,2004.0,92.0
1684,2004.0,92.0
1685,2004.0,92.0
1686,2004.0,92.0
1687,2004.0,92.0
1688,2004.0,92.0
1689,2004.0,92.0
1690,2004.0,92.0
1691,2004.0,92.0
1692,2004.0,92.0
1693,2004.0,92.0
1694,2004.0,92.0
1695,2004.0,92.0
1696,2004.0,92.0
1697,2004.0,92.0
1698,2004.0,92.0
1699,2004.0,92.0
1700,2004.0,92.0
1701,2004.0,92.0
1702,2004.0,92.0
1703,2004.0,92.0
1704,2004.0,92.0
1705,2004.0,92.0
1706,2004.0,92.0
1707,2004.0,92.0
1708,2004.0,92.0
1709,2003.0,92.0
1710,2003.0,92.0
1711,2003.0,92.0
1712,2003.0,92.0
1713,2003.0,92.0
1714,2003.0,92.0
1715,2003.0,92.0
1716,2003.0,92.0
1717,2003.0,92.0
1718,2003.0,92.0
1719,2003.0,92.0
1720,2003.0,92.0
1721,2003.0,92.0
1722,2003.0,92.0
1723,2003.0,92.0
1724,2003.0,92.0
1725,2003.0,92.0
1726,2003.0,92.0
1727,2003.0,92.0
1728,2003.0,92.0
1729,2003.0,92.0
1730,2003.0,92.0
1731,2003.0,92.0
1732,2003.0,92.0
1733,2003.0,92.0
1734,2003.0,92.0
1735,2003.0,92.0
1736,2003.0,92.0
1737,2003.0,92.0
1738,2003.0,92.0
1739,2003.0,92.0
1740,2003.0,92.0
1741,2003.0,92.0
1742,2003.0,92.0
1743,2003.0,92.0
1744,2003.0,92.0
1745,2003.0,92.0
1746,2003.0,92.0
1747,2003.0,92.0
1748,2003.0,92.0
1749,2003.0,92.0
1750,2003.0,92.0
1751,2003.0,92.0
1752,2003.0,92.0
1753,2003.0,92.0
1754,2003.0,92.0
1755,2003.0,92.0
1756,2003.0,92.0
1757,2003.0,92.0
1758,2003.0,92.0
1759,2003.0,92.0
1760,2003.0,92.0
1761,2003.0,92.0
1762,2003.0,92.0
1763,2003.0,92.0
1764,2003.0,92.0
1765,2003.0,92.0
1766,2003.0,92.0
1767,2003.0,92.0
1768,2003.0,92.0
1769,2003.0,92.0
1770,2003.0,92.0
1771,2003.0,92.0
1772,2003.0,92.0
1773,2003.0,92.0
1774,2003.0,92.0
1775,2003.0,92.0
1776,2003.0,92.0
1777,2003.0,92.0
1778,2003.0,92.0
1779,2003.0,92.0
1780,2003.0,92.0
1781,2003.0,92.0
1782,2003.0,92.0
1783,2003.0,92.0
1784,2003.0,92.0
1785,2003.0,92.0
1786,2003.0,92.0
1787,2003.0,92.0
1788,2003.0,92.0
1789,2003.0,92.0
1790,2003.0,92.0
1791,2003.0,92.0
1792,2003.0,92.0
1793,2003.0,92.0
1794,2003.0,92.0
1795,2003.0,92.0
1796,2003.0,92.0
1797,2003.0,92.0
1798,2003.0,92.0
1799,2003.0,92.0
1800,2003.0,92.0
1801,2002.0,88.0
1802,2002.0,88.0
1803,2002.0,88.0
1804,2002.0,88.0
1805,2002.0,88.0
1806,2002.0,88.0
1807,2002.0,88.0
1808,2002.0,88.0
1809,2002.0,88.0
1810,2002.0,88.0
1811,2002.0,88.0
1812,2002.0,88.0
1813,2002.0,88.0
1814,2002.0,88.0
1815,2002.0,88.0
1816,2002.0,88.0
1817,2002.0,88.0
1818,2002.0,88.0
1819,2002.0,88.0
1820,2002.0,88.0
1821,2002.0,88.0
1822,2002.0,88.0
1823,2002.0,88.0
1824,2002.0,88.0
1825,2002.0,88.0
1826,2002.0,88.0
1827,2002.0,88.0
1828,2002.0,88.0
1829,2002.0,88.0
1830,2002.0,88.0
1831,2002.0,88.0
1832,2002.0,88.0
1833,2002.0,88.0
1834,2002.0,88.0
1835,2002.0,88.0
1836,2002.0,88.0
1837,2002.0,88.0
1838,2002.0,88.0
1839,2002.0,88.0
1840,2002.0,88.0
1841,2002.0,88.0
1842,2002.0,88.0
1843,2002.0,88.0
1844,2002.0,88.0
1845,2002.0,88.0
1846,2002.0,88.0
1847,2002.0,88.0
1848,2002.0,88.0
1849,2002.0,88.0
1850,2002.0,88.0
1851,2002.0,88.0
1852,2002.0,88.0
1853,2002.0,88.0
1854,2002.0,88.0
1855,2002.0,88.0
1856,2002.0,88.0
1857,2002.0,88.0
1858,2002.0,88.0
1859,2002.0,88.0
1860,2002.0,88.0
1861,2002.0,88.0
1862,2002.0,88.0
1863,2002.0,88.0
1864,2002.0,88.0
1865,2002.0,88.0
1866,2002.0,88.0
1867,2002.0,88.0
1868,2002.0,88.0
1869,2002.0,88.0
1870,2002.0,88.0
1871,2002.0,88.0
1872,2002.0,88.0
1873,2002.0,88.0
1874,2002.0,88.0
1875,2002.0,88.0
1876,2002.0,88.0
1877,2002.0,88.0
1878,2002.0,88.0
1879,2002.0,88.0
1880,2002.0,88.0
1881,2002.0,88.0
1882,2002.0,88.0
1883,2002.0,88.0
1884,2002.0,88.0
1885,2002.0,88.0
1886,2002.0,88.0
1887,2002.0,88.0
1888,2002.0,88.0
1889,2001.0,92.0
1890,2001.0,92.0
1891,2001.0,92.0
1892,2001.0,92.0
1893,2001.0,92.0
1894,2001.0,92.0
1895,2001.0,92.0
1896,2001.0,92.0
1897,2001.0,92.0
1898,2001.0,92.0
1899,2001.0,92.0
1900,2001.0,92.0
1901,2001.0,92.0
1902,2001.0,92.0
1903,2001.0,92.0
1904,2001.0,92.0
1905,2001.0,92.0
1906,2001.0,92.0
1907,2001.0,92.0
1908,2001.0,92.0
1909,2001.0,92.0
1910,2001.0,92.0
1911,2001.0,92.0
1912,2001.0,92.0
1913,2001.0,92.0
1914,2001.0,92.0
1915,2001.0,92.0
1916,2001.0,92.0
1917,2001.0,92.0
1918,2001.0,92.0
1919,2001.0,92.0
1920,2001.0,92.0
1921,2001.0,92.0
1922,2001.0,92.0
1923,2001.0,92.0
1924,2001.0,92.0
1925,2001.0,92.0
1926,2001.0,92.0
1927,2001.0,92.0
1928,2001.0,92.0
1929,2001.0,92.0
1930,2001.0,92.0
1931,2001.0,92.0
1932,2001.0,92.0
1933,2001.0,92.0
1934,2001.0,92.0
1935,2001.0,92.0
1936,2001.0,92.0
1937,2001.0,92.0
1938,2001.0,92.0
1939,2001.0,92.0
1940,2001.0,92.0
1941,2001.0,92.0
1942,2001.0,92.0
1943,2001.0,92.0
1944,2001.0,92.0
1945,2001.0,92.0
1946,2001.0,92.0
1947,2001.0,92.0
1948,2001.0,92.0
1949,2001.0,92.0
1950,2001.0,92.0
1951,2001.0,92.0
1952,2001.0,92.0
1953,2001.0,92.0
1954,2001.0,92.0
1955,2001.0,92.0
1956,2001.0,92.0
1957,2001.0,92.0
1958,2001.0,92.0
1959,2001.0,92.0
1960,2001.0,92.0
1961,2001.0,92.0
1962,2001.0,92.0
1963,2001.0,92.0
1964,2001.0,92.0
1965,2001.0,92.0
1966,2001.0,92.0
1967,2001.0,92.0
1968,2001.0,92.0
1969,2001.0,92.0
1970,2001.0,92.0
1971,2001.0,92.0
1972,2001.0,92.0
1973,2001.0,92.0
1974,2001.0,92.0
1975,2001.0,92.0
1976,2001.0,92.0
1977,2001.0,92.0
1978,2001.0,92.0
1979,2001.0,92.0
1980,2001.0,92.0
1981,2000.0,97.0
1982,2000.0,97.0
1983,2000.0,97.0
1984,2000.0,97.0
1985,2000.0,97.0
1986,2000.0,97.0
1987,2000.0,97.0
1988,2000.0,97.0
1989,2000.0,97.0
1990,2000.0,97.0
1991,2000.0,97.0
1992,2000.0,97.0
1993,2000.0,97.0
1994,2000.0,97.0
1995,2000.0,97.0
1996,2000.0,97.0
1997,2000.0,97.0
1998,2000.0,97.0
1999,2000.0,97.0
2000,2000.0,97.0
2001,2000.0,97.0
2002,2000.0,97.0
2003,2000.0,97.0
2004,2000.0,97.0
2005,2000.0,97.0
2006,2000.0,97.0
2007,2000.0,97.0
2008,2000.0,97.0
2009,2000.0,97.0
2010,2000.0,97.0
2011,2000.0,97.0
2012,2000.0,97.0
2013,2000.0,97.0
2014,2000.0,97.0
2015,2000.0,97.0
2016,2000.0,97.0
2017,2000.0,97.0
2018,2000.0,97.0
2019,2000.0,97.0
2020,2000.0,97.0
2021,2000.0,97.0
2022,2000.0,97.0
2023,2000.0,97.0
2024,2000.0,97.0
2025,2000.0,97.0
2026,2000.0,97.0
2027,2000.0,97.0
2028,2000.0,97.0
2029,2000.0,97.0
2030,2000.0,97.0
2031,2000.0,97.0
2032,2000.0,97.0
2033,2000.0,97.0
2034,2000.0,97.0
2035,2000.0,97.0
2036,2000.0,97.0
2037,2000.0,97.0
2038,2000.0,97.0
2039,2000.0,97.0
2040,2000.0,97.0
2041,2000.0,97.0
2042,2000.0,97.0
2043,2000.0,97.0
2044,2000.0,97.0
2045,2000.0,97.0
2046,2000.0,97.0
2047,2000.0,97.0
2048,2000.0,97.0
2049,2000.0,97.0
2050,2000.0,97.0
2051,2000.0,97.0
2052,2000.0,97.0
2053,2000.0,97.0
2054,2000.0,97.0
2055,2000.0,97.0
2056,2000.0,97.0
2057,2000.0,97.0
2058,2000.0,97.0
2059,2000.0,97.0
2060,2000.0,97.0
2061,2000.0,97.0
2062,2000.0,97.0
2063,2000.0,97.0
2064,2000.0,97.0
2065,2000.0,97.0
2066,2000.0,97.0
2067,2000.0,97.0
2068,2000.0,97.0
2069,2000.0,97.0
2070,2000.0,97.0
2071,2000.0,97.0
2072,2000.0,97.0
2073,2000.0,97.0
2074,2000.0,97.0
2075,2000.0,97.0
2076,2000.0,97.0
2077,2000.0,97.0
2078,1999.0,66.0
2079,1999.0,66.0
2080,1999.0,66.0
2081,1999.0,66.0
2082,1999.0,66.0
2083,1999.0,66.0
2084,1999.0,66.0
2085,1999.0,66.0
2086,1999.0,66.0
2087,1999.0,66.0
2088,1999.0,66.0
2089,1999.0,66.0
2090,1999.0,66.0
2091,1999.0,66.0
2092,1999.0,66.0
2093,1999.0,66.0
2094,1999.0,66.0
2095,1999.0,66.0
2096,1999.0,66.0
2097,1999.0,66.0
2098,1999.0,66.0
2099,1999.0,66.0
2100,1999.0,66.0
2101,1999.0,66.0
2102,1999.0,66.0
2103,1999.0,66.0
2104,1999.0,66.0
2105,1999.0,66.0
2106,1999.0,66.0
2107,1999.0,66.0
2108,1999.0,66.0
2109,1999.0,66.0
2110,1999.0,66.0
2111,1999.0,66.0
2112,1999.0,66.0
2113,1999.0,66.0
2114,1999.0,66.0
2115,1999.0,66.0
2116,1999.0,66.0
2117,1999.0,66.0
2118,1999.0,66.0
2119,1999.0,66.0
2120,1999.0,66.0
2121,1999.0,66.0
