,Year,Month,Activity,Type,Fatal
4840,1890,Feb,"Fishing boat with 4 men on board was rammed & capsized by  a shark, throwing all occupants into the water",Unprovoked,1
4841,,1890,Wading,Unprovoked,0
4842,1890,Unknown,Swimming,Unprovoked,1
4843,1890,,Bathing,Unprovoked,1
4844,1889,Nov,Fell into the water,Unprovoked,1
4845,1889,Oct,Swimming,Unprovoked,1
4846,1889,Jul,Swimming,Unprovoked,1
4847,1889,Jul,Fishing,Unprovoked,0
4848,1889,Jul,Fell into the water,Unprovoked,1
4849,1889,Jan,Fishing,Provoked,0
4850,1889,Jan,Cleaning the side of a ship,Unprovoked,1
4851,1888,Dec,Swimming,Unprovoked,0
4852,1888,Dec,Swimming,Unprovoked,1
4853,1888,Dec,Working on the bridge when he fell into the river,Unprovoked,1
4854,1888,Aug,The steamships Thingvalla and Geiser collided,Unprovoked,1
4855,1888,Aug,Sailing,Unprovoked,0
4856,1888,Jul,The Dwarka foundered,Unprovoked,1
4857,1888,Jun,Fishing,Unprovoked,0
4858,1888,Feb,Floating on his back,Unprovoked,0
4859,1888,Jan,Rowing,Unprovoked,0
4860,1888,Feb,Crossing the river mouth,Unprovoked,1
4861,1888,Unknown,Sponge diving,Unprovoked,0
4862,1887,Dec,Fell oveboard from steamer Wanderer,Unprovoked,1
4863,1887,Oct,"Crossing inlet in a boat, seen fighting sharks with his oar, sharks smashed boat",Unprovoked,1
4864,1887,October,"Sea disaster, wreck of the Alfred Watts",Unprovoked,1
4865,1887,Sep,Swimming,Unprovoked,0
4866,1887,Jul,"Sea disaster, wreck of the sloop Sara",Unprovoked,1
4867,1887,Mar,Rowing a dinghy,Unprovoked,0
4868,1887,Feb,Swimming,Unprovoked,1
4869,1887,Jan,The passenger ship Kapuna was run down the ore carrier Ada Melmore,Unprovoked,1
4870,1887,Jan,Swimming,Unprovoked,1
4871,1887,Unknown,British ship Macedon was thrown on her beam ends by a sudden squall,Unprovoked,0
4872,1886,Aug,"Netting menhaden, sharks caught in net",Provoked,0
4873,1886,Aug,Clamming,Unprovoked,0
4874,1886,Jun,Swimming after being washed overboard,Unprovoked,1
4875,1886,May,Bathing,Unprovoked,1
4876,1886,Apr,Oystering,Unprovoked,0
4877,1886,Feb,Fishing,Unprovoked,0
4878,1886,Jan,Diving off jetty,Unprovoked,0
4879,1886,Jan,Diving alongsidethe steamship Ranelagh ,Unprovoked,0
4880,1886,Jan,Swimming,Unprovoked,1
4881,1886,Unknown,Sailing,Unprovoked,0
4882,1885,Nov,Bathing,Unprovoked,0
4883,1885,Aug,Fell or jumped overboard from the liner Rhynland,Unprovoked,1
4884,1885,Jul,Wreck of the schooner Pohoiki ,Unprovoked,0
4885,1885,Jul,Wreck of the schooner Pohoiki ,Unprovoked,0
4886,1885,Jul,Wreck of the schooner Pohoiki ,Unprovoked,1
4887,1885,Apr,Swimming,Unprovoked,1
4888,1885,Apr,Bathing,Unprovoked,0
4889,1885,Mar,Fishing,Unprovoked,0
4890,1884,Dec,yachting accident,Unprovoked,1
4891,1884,Aug,Boating,Unprovoked,0
4892,1884,Apr,Fell overboard from the steamship Chala,Unprovoked,1
4893,1884,Jan,Swimming,Unprovoked,1
4894,1884,Jan,Fell overboard,Unprovoked,1
4895,1883,Dec,Swimming,Unprovoked,1
4896,1883,Dec,Knocked overboard,Unprovoked,1
4897,1883,Oct,Fell overboard & rescuer,Unprovoked,1
4898,1883,Oct,Jumped overboard ,Unprovoked,1
4899,1843,,Swimming / escaping imprisonment ,Unprovoked,1
4900,1883,Jul,Fishing for sharks,Provoked,0
4901,1883,Feb,Diving,Unprovoked,0
4902,1883,Feb,Diving,Unprovoked,1
4903,1883,Jan,Bathing,Unprovoked,1
4904,1883,Unknown,Fishing,Unprovoked,1
4905,1883,of,Fell overboard,Unprovoked,1
4906,1882,Dec,Restraining a beached shark,Provoked,0
4907,1882,Nov,Bathing,Unprovoked,0
4908,1882,Nov,Bathing,Unprovoked,0
4909,1882,Sep,Clinging to shipwrecked junk,Unprovoked,0
4910,1882,May,Fell overboard,Unprovoked,0
4911,1882,May,Pearl diving,Unprovoked,1
4912,1882,Apr,Fishing,Unprovoked,1
4913,1882,Feb,Pearl diving,Unprovoked,1
4914,1882,Jan,Bathing,Unprovoked,1
4915,1882,Jan,Fell overboard from the Selim,Unprovoked,1
4916,1882,Unknown,"During ""an exhibition"" he was tied in sack & thrown overboard ",Unprovoked,0
4917,1881,Sep,Bathing,Unprovoked,1
4918,1881,Aug,"Floating, holding onto an oar after dory capsized",Unprovoked,1
4919,1881,Aug,Swimming,Unprovoked,0
4920,1881,Jul,Bathing,Unprovoked,0
4921,1881,Jun,Fell overboard,Unprovoked,1
4922,1881,,Fishing on a boat,Unprovoked,0
4923,1880,Nov,Swimming,Unprovoked,1
4924,1880,Oct,Traveling by boat,Unprovoked,1
4925,1880,Aug,Swimming to retrieve a flannel,Unprovoked,1
4926,1880,Jul,Sailing,Unprovoked,0
4927,1880,May,Bathing in river,Unprovoked,0
4928,1880,May,Bathing in river,Unprovoked,1
4929,1880,May,Bathing,Unprovoked,1
4930,1880,Jan,Fishing,Unprovoked,0
4931,1880,Jan,Bathing,Unprovoked,0
4932,1879,Dec,Swimming,Unprovoked,1
4933,1879,Nov,Swimming,Unprovoked,0
4934,1879,Sep,Fishing,Provoked,0
4935,1879,Jul,Bathing,Unprovoked,0
4936,1879,Mar,Standing,Unprovoked,1
4937,1879,Unknown,Floating with life buoy after pilot launch capsized,Unprovoked,1
4938,1878,Nov,Bathing,Unprovoked,0
4939,1878,Oct,Swimming,Unprovoked,1
4940,1878,Oct,Jumped overboard after murdering 2 shipmates,Unprovoked,1
4941,1878,Sep,Fishing,Provoked,0
4942,1878,Sep,Boat with 5 men capsized while returning to the Amerique,Unprovoked,0
4943,1878,Sep,Boat with 5 men capsized while returning to the Amerique,Unprovoked,1
4944,1878,Aug,Swimming,Unprovoked,1
4945,1878,Aug,Swimming,Unprovoked,1
4946,1878,Feb,Wreck of the Union Steamship Company 982-ton iron steamer Kafir,Unprovoked,1
4947,1878,Feb,Washed off raft,Unprovoked,1
4948,1878,Unknown,Bathing in 2 feet of water,Unprovoked,1
4949,1877,Dec,Bathing,Unprovoked,0
4950,1877,Dec,Washed overboard from the barque Mary Eady,Unprovoked,1
4951,1877,Sep,Fishing,Unprovoked,0
4952,1877,Apr,Bathing,Unprovoked,0
4953,1877,Mar,Paddling,Unprovoked,0
4954,1877,Feb,Fishing ,Unprovoked,0
4955,1877,Jan,Bathing,Unprovoked,1
4956,1877,Jan,Swimming,Unprovoked,0
4957,1876,Oct,Fishing,Unprovoked,1
4958,1876,Sep,Diving for sponges,Unprovoked,1
4959,1876,Jun,Bathing,Unprovoked,0
4960,1876,May,Swimming,Unprovoked,1
4961,1876,Feb,Bathing,Unprovoked,1
4962,1876,Unknown,Sponge diving,Unprovoked,1
4963,1876,Unknown,Pearl diving,Unprovoked,0
4964,1875,Nov,Fishing,Unprovoked,0
4965,1875,Mar,Bathing,Unprovoked,1
4966,1874,Nov,Bathing,Unprovoked,0
4967,1870,mid,Sitting on gunwale of boat,Unprovoked,1
4968,1874,Nov,Fishing,Unprovoked,0
4969,1874,Jul,Fishing,Unprovoked,0
4970,1874,Jul,Fishing,Unprovoked,0
4971,1874,Jul,Bathing,Unprovoked,0
4972,1874,,Bathing,Unprovoked,1
4973,1874,Jun,Escaping from blackbirding vessel,Unprovoked,1
4974,1874,Jun,Salvaging a shipwreck,Unprovoked,0
4975,1874,June,Boat of the Resolution capsized in the breakers,Unprovoked,1
4976,1874,Apr,Fishing,Unprovoked,0
4977,1874,Unknown,Fleet of canoes caught by a squall and charged by sharks.,Unprovoked,1
4978,1874,,Bathing,Unprovoked,0
4979,1873,Jul,Fishing (Seining),Provoked,0
4980,1873,Jan,Bathing,Unprovoked,0
4981,1873,Dec,Swimming / escaping imprisonment ,Unprovoked,0
4982,1872,Nov,Swimming to avoid capture,Unprovoked,1
4983,1872,Oct,Burning of the S.S. Missouri,Unprovoked,1
4984,1872,Apr,Canoeing,Unprovoked,0
4985,1872,Feb,Wreck of the 150-ton brig Maria,Unprovoked,1
4986,1872,Circa,Adrift on a raft ,Unprovoked,0
4987,1871,Aug,Fishing,Unprovoked,0
4988,1871,Aug,Shark fishing,Provoked,0
4989,1871,May,Bathing,Unprovoked,0
4990,1871,Mar,Bathing,Unprovoked,1
4991,1871,Unknown,Fishing,Unprovoked,0
4992,1870,Jul,Bathing,Unprovoked,0
4993,1870,Jun,Bathing,Unprovoked,0
4994,1870,Jun,Bathing / standing,Unprovoked,0
4995,1870,May,Fishing,Unprovoked,0
4996,1870,May,Bathing,Unprovoked,0
4997,1870,May,Bathing,Unprovoked,0
4998,1870,Jan,Bathing,Unprovoked,0
4999,1869,Apr,Net fishing,Unprovoked,0
5000,1868,May,Standing,Unprovoked,1
5001,1868,Jan,A junk foundered,Unprovoked,1
5002,1868,Jan,Fishing,Unprovoked,0
5003,1868,around,Swimming,Unprovoked,1
5004,(?),1868,Bathing close inshore,Unprovoked,0
5005,1867,Aug,Swimming,Unprovoked,1
5006,1867,Aug,boat from the Austrian ship Elizabeth,Unprovoked,1
5007,1867,Jun,boat from ship Josephine capsized in squall,Unprovoked,1
5008,1867,Unknown,Painting a ship,Unprovoked,1
5009,1866,Jul,Bathing,Unprovoked,1
5010,1865,Sep,Swimming alongside the schooner Catherine Wilcox,Unprovoked,0
5011,1865,Jul,Bathing,Unprovoked,1
5012,1865,Mar,Fishing,Unprovoked,1
5013,1865,Unknown,Boarding a ship,Unprovoked,0
5014,1864,Oct,Wreck of the Aphrodite,Unprovoked,1
5015,1864,Sep,Dragging a shark,Provoked,0
5016,1864,Aug,Swimming,Unprovoked,0
5017,1864,Aug,Fell overboard,Unprovoked,1
5018,1864,Jul,Bathing,Unprovoked,1
5019,1864,May,Fell overboard,Unprovoked,1
5020,1864,Apr,Fell overboard,Unprovoked,1
5021,1864,Jan,Coming ashore on a hawser,Unprovoked,1
5022,1864,Jan,Boat swamped,Unprovoked,1
5023,1864,Jan,Standing / Bathing,Unprovoked,0
5024,1864,Unknown,Reaching for life preserver,Unprovoked,1
5025,1863,Dec,"Bathing near whaling ship (bark A. R. Tucker of New Bedford, Massachusetts)",Unprovoked,1
5026,1863,Sep,Bathing,Unprovoked,0
5027,1863,Jul,Fishing,Provoked,0
5028,1863,Apr,Launching a boat,Unprovoked,1
5029,1863,Mar,Floating on back,Unprovoked,0
5030,1863,Jan,Bathing,Unprovoked,1
5031,1863,Unknown,Fell overboard,Unprovoked,1
5032,1863,Reported,Swimming,Unprovoked,1
5033,1862,Dec,Swimming,Unprovoked,0
5034,1862,Dec,Trying to catch a wounded bird,Unprovoked,1
5035,1862,Aug,Bathing,Unprovoked,0
5036,1862,Jul,Swimming,Unprovoked,1
5037,1862,Jul,Swimming alongside the SS Kearsarge,Unprovoked,1
5038,1862,May,Bathing,Unprovoked,0
5039,1862,Unknown,Boat of a Hawaiian brig was stove in by  whale,Unprovoked,1
5040,1861,Nov,Bathing alongside the American ship Thomas W. Sears,Unprovoked,1
5041,1861,Sep,Deserting the bark Nazarene,Unprovoked,0
5042,1861,Mar,Bathing,Unprovoked,0
5043,1861,Feb,Swimming,Unprovoked,1
5044,1861,Jan,Bathing,Unprovoked,0
5045,1860,Dec,Bathing,Unprovoked,0
5046,1860,Oct,Gloucester fishing schooner run down,Unprovoked,1
5047,1860,Aug,Swimming,Unprovoked,0
5048,1860,Apr,Swimming,Unprovoked,0
5049,1860,Apr,Bathing,Unprovoked,1
5050,1860,Mar,43-ton schooner Irene capsized & sank,Unprovoked,1
5051,1860,Mar,"In boat being towed by ship, Karnak",Unprovoked,1
5052,1859,Mar,Fell overboard,Unprovoked,1
5053,1858,Apr,Bathing,Unprovoked,0
5054,1858,Mar,Bathing,Unprovoked,1
5055,1858,Jan,Swimming,Unprovoked,1
5056,1858,Jan,Jumped overboard while intoxicated,Unprovoked,1
5057,1857,May,Swimming,Unprovoked,1
5058,1856,Nov,Swimming,Unprovoked,1
5059,1856,Nov,Swimming,Unprovoked,1
5060,1856,Jun,Swimming,Unprovoked,1
5061,1855,Nov,Swimming,Unprovoked,1
5062,1855,Sep,ship William Penn grounded & broke apart,Unprovoked,0
5063,1855,Jul,Bathing,Unprovoked,1
5064,1855,Apr,Fell overboard from the Malacca,Unprovoked,1
5065,1855,Mar,Fell overboard from the Sobella,Unprovoked,1
5066,1855,Feb,Swimming ,Unprovoked,1
5067,1853,Nov,Swimming,Unprovoked,0
5068,1853,Sept,Commercial Salvage Diving,Unprovoked,0
5069,1853,Jul,Swimming,Unprovoked,1
5070,1853,Apr,Swimming,Unprovoked,0
5071,1853,Unknown,Fell into the water,Unprovoked,1
5072,1853,Oct,Hard hat diving,Unprovoked,0
5073,1854,or,Knocked overboard,Unprovoked,1
5074,1852,Oct,Fishing,Provoked,0
5075,1852,Oct,Fell overboard,Unprovoked,1
5076,1852,Aug,Fell overboard,Unprovoked,1
5077,1852,Aug,Swimming,Unprovoked,1
5078,1852,May,Swimming from capsized boat,Unprovoked,1
5079,1852,Feb,Wreck of the steamship Birkenhead,Unprovoked,1
5080,1852,or,Swimming,Unprovoked,1
5081,1852,Unknown,"Vessel capsized, wading ashore carrying an oar",Unprovoked,1
5082,1851,Jun,Bathing,Unprovoked,1
5083,1851,Mar,Swimming,Unprovoked,1
5084,1851,Unknown,Hard hat diving,Unprovoked,0
5085,1850,Oct,Swimming after his hat,Unprovoked,1
5086,1850,Unknown,Bathing,Unprovoked,1
5087,1849,Dec,Bathing,Unprovoked,1
5088,1849,Oct,Swimming,Unprovoked,1
5089,1849,Sep,Swimming,Unprovoked,1
5090,1849,Jun,Attempting to rescue woman seized by shark,Unprovoked,1
5091,1849,Jun,Bathing,Unprovoked,1
5092,1848,Aug,Swimming,Unprovoked,0
5093,1848,Jul,Standing,Unprovoked,0
5094,1847,Nov,Swimming,Unprovoked,0
5095,1847,Sep,Wading,Unprovoked,0
5096,1847,Jul,Swimming,Unprovoked,1
5097,1847,Jul,Hilo,Unprovoked,0
5098,1847,Mar,Wreck of the Sovereign,Unprovoked,0
5099,1847,Feb,Wreck of the Tweed,Unprovoked,1
5100,1847,,Boating,Unprovoked,0
5101,1846,Dec,Wreck of the USS Somers,Unprovoked,1
5102,1846,Sep,Jumped into river,Unprovoked,1
5103,1846,Aug,Bathing,Unprovoked,0
5104,1845,Dec,Fishing,Unprovoked,1
5105,1845,Nov,Bathing,Unprovoked,1
5106,1845,Sep,Seine netting,Unprovoked,1
5107,1845,Jul,Fell overboard,Unprovoked,1
5108,1844,Jul,Boat capsized,Unprovoked,1
5109,R,16,Swimming,Unprovoked,1
5110,1844,May,Fell overboard,Unprovoked,1
5111,1844,Unknown,Fell overboard,Unprovoked,1
5112,1842,Jul,Swimming,Unprovoked,0
5113,1842,Jul,Harassing a shark,Provoked,0
5114,1842,Unknown,Washed off catamaran in the surf,Unprovoked,1
5115,1842,Unknown,"Unknown, but it was said to be the ""First known attack in Sydney Harbour""",Unprovoked,0
5116,1841,Mar,Bathing,Unprovoked,1
5117,1840,Dec,Swimming,Unprovoked,1
5118,1840,Jul,Accidentally thrown overboard & treading water while awaiting rescue,Unprovoked,1
5119,1840,Apr,Swimming,Unprovoked,1
5120,1840,Feb,Sailing,Unprovoked,0
5121,1839,Apr,Sitting on gunwale of boat,Unprovoked,1
5122,1839,Unknown,Attempting to rescue crew after whale upset their boat,Unprovoked,1
5123,1837,Sep,Bathing,Unprovoked,0
5124,1837,Jul,Bathing,Unprovoked,0
5125,1837,Jan,Washing his feet,Unprovoked,1
5126,1836,Aug,Swimming,Unprovoked,1
5127,1835,Feb,Bathing,Unprovoked,1
5128,1835,Jan,Hooking into a whale,Unprovoked,0
5129,1834,Jul,Swimming,Unprovoked,1
5130,1832,Jun,Fishing,Unprovoked,0
5131,1832,Jan,Bathing,Unprovoked,0
5132,1831,Aug,American schooner Orator capsized  ,Unprovoked,1
5133,1830,Jul,"Fishing from dory, shark upset boat & he fell into the water",Unprovoked,1
5134,1830,Jul,Washing a dog,Unprovoked,1
5135,1830,Apr,Bathing,Unprovoked,1
5136,1829,Jun,Fell overboard from the ship Gem,Unprovoked,1
5137,1829,Unknown,Wreck of the schooner Driver,Unprovoked,1
5138,1828,Sep,"British ship, Britannia,  was loading lumber. He was bathing",Unprovoked,0
5139,1828,Unknown,Surfing,Unprovoked,1
5140,1827,Jun,Swimming,Unprovoked,0
5141,1827,Jun,Swimming,Unprovoked,0
5142,1826,Nov,Bathing,Unprovoked,1
5143,1826,Aug,HBM Magpie foundered in a squall,Unprovoked,1
5144,1826,May,Jumped overboard,Unprovoked,1
5145,1820,Unknown,Swimming,Unprovoked,1
5146,1817,Jun,Swimming,Unprovoked,1
5147,1817,Jun,Swimming,Unprovoked,1
5148,1817,May,Swimming,Unprovoked,1
5149,1817,Feb,Conch diver,Unprovoked,0
5150,1816,Sept,Swimming,Unprovoked,1
5151,1815,October,Bathing,Unprovoked,1
5152,1812,May,Swimming,Unprovoked,0
5153,1811,Mar,Fell overboard,Unprovoked,1
5154,1810,Sep,Fell into the water,Unprovoked,1
5155,1808,Dec,Swimming,Unprovoked,1
5156,1808,Feb,Bathing,Unprovoked,1
5157,1801,Dec,Standing on landed shark's tail,Provoked,1
5158,1800,Unknown,a corsair's boat was overturned,Unprovoked,1
5159,1797,28,Dropped overboard,Unprovoked,1
5160,1792,Sep,Fishing,Provoked,1
5161,1788,May,Fishing,Unprovoked,0
5162,1787,Jul,Swimming,Unprovoked,1
5163,1786,Aug,Washing himself,Unprovoked,1
5164,1784,Dec,Swimming,Unprovoked,1
5165,1780,Aug,Swimming,Unprovoked,1
5166,1779,Unknown,Surfing,Unprovoked,1
5167,1776,Reported,Murder,Unprovoked,1
5168,1771,Jul,Fishing,Unprovoked,1
5169,1764,Unknown,Swimming,Unprovoked,1
5170,1758,Unknown,"Fell overboard from a frigate & was swallowed by a shark. The captain fired a gun at the shark, and ""the creature cast the man out of his throat.""",Unprovoked,0
5171,1753,Oct,Fell overboard,Unprovoked,1
5172,1751,Jul,Swimming,Unprovoked,1
5173,1749,Unknown,Swimming,Unprovoked,0
5174,1748,Unknown,Pearl diving,Unprovoked,1
5175,1742,Dec,Swimming,Unprovoked,1
5176,1738,Apr,Swimming,Unprovoked,1
5177,1721,June,Swimming,Unprovoked,1
5178,1703,Mar,Swimming,Unprovoked,0
5179,1700,Unknown,Bathing,Unprovoked,0
5180,1700,Unknown,Bathing,Unprovoked,1
5181,1642,Unknown,Swimming ,Unprovoked,1
5182,1580,Jan,Man fell overboard from ship. Those on board threw a rope to him with a wooden block & were pulling him to the ship,Unprovoked,1
5183,1543,,Pearl diving,Unprovoked,1
5184,,D,Sponge diving,Unprovoked,1
5185,,C,Ascending from a dive,Unprovoked,1
5186,,,Washing his pig in preparation for a religious ceremony,Unprovoked,1
5187,,C,Shipwrecked Persian Fleet,Unprovoked,1
5188,,C,Shipwreck,Unprovoked,1
5189,1939,Unknown,Fishing,Unprovoked,0
5190,1991,or,Diving,Unprovoked,0
5191,2016,Unknown,Diving,Unprovoked,1
5192,2009,Oct,Swimming/,Unprovoked,1
5193,1934,Unknown,Swimming,Unprovoked,0
5194,1934,Unknown,Swimming,Unprovoked,1
5195,2009,Unknown,Swimming,Unprovoked,0
5196,1930,Unknown,Swimming to canoe,Unprovoked,1
5197,1909,Unknown,Fell into the water,Unprovoked,1
5198,2012,Unknown,Diving,Unprovoked,0
5199,1963,1951,Swimming,Unprovoked,1
5200,1908,Unknown,Fishing for basking sharks,Unprovoked,1
5201,1876,Unknown,Collecting fish ,Unprovoked,0
5202,2012,Unknown,Skin diving,Unprovoked,0
5203,2011,Unknown,Snorkeling,Unprovoked,0
5204,2009,Unknown,Shark tagging,Unprovoked,0
5205,1994,Beforer,Surfing,Unprovoked,0
5206,1963,Unknown,A dhow capsized,Unprovoked,1
5207,1913,1896,Sponge diving,Unprovoked,1
5208,1936,Unknown,Net-fishing,Unprovoked,0
5209,2012,Unknown,Netting shrimp,Unprovoked,0
5210,1911,Unknown,Bathing,Unprovoked,0
5211,1901,Unknown,Fishing?,Unprovoked,0
5212,1960,late,Spearfishing ,Unprovoked,1
5213,2006,Unknown,Wade-fishing,Unprovoked,0
5214,2003,Unknown,Free diving for sponges,Unprovoked,1
5215,2004,Unknown,Fishing,Unprovoked,0
5216,1962,Unknown,Swimming,Unprovoked,1
5217,1950,Unknown,Helmet diving,Unprovoked,0
5218,1963,Unknown,Pearl diving,Unprovoked,1
5219,2003,Unknown,Spearfishing ,Unprovoked,0
5220,date,No,Kitesurfing,Unprovoked,0
5221,date,No,yachtsman in a zodiac,Unprovoked,0
5222,1998,Feb,Diving,Unprovoked,0
5223,1996,May,Diving,Unprovoked,1
5224,1995,Mar,Fishing,Unprovoked,0
5225,1996,Unknown,Diving,Unprovoked,0
5226,1987,Aug,Attempting to drive shark from area,Provoked,0
5227,1975,,Skin diving. Grabbed shark's tail; shark turned & grabbed diver's ankle & began towing him to deep water,Provoked,0
5228,1975,Unknown,Scuba diving,Invalid,1
5229,1969,Unknown,Free diving,Unprovoked,0
5230,1967,Jan,Crossing river on a raft,Unprovoked,1
5231,1963,Unknown,"Free diving, collecting sand dollars",Unprovoked,0
5232,1965,May,Swimming,Unprovoked,1
5233,1902,Unknown,Canoeing,Unprovoked,1
5234,1963,Unknown,Diving for trochus,Unprovoked,0
5235,1936,before,Pearl diving,Unprovoked,0
5236,1963,Unknown,Swimming,Unprovoked,0
5237,1962,Unknown,Spearfishing ,Unprovoked,0
5238,1962,Unknown,Skindiving,Unprovoked,0
5239,1961,Unknown,Swimming from capsized pirogue,Unprovoked,1
5240,1960,Unknown,Fishing from a small boat & put his hand in the water while holding a dead fish,Unprovoked,0
5241,1960,Unknown,Swimming naked near a date palm where many dates fell into the water,Unprovoked,0
5242,1960,Unknown,Swimming in section of river used for washing clothes & cooking utensils,Unprovoked,0
5243,1959,Apr,Spearfishing ,Unprovoked,0
5244,1958,,Swimming with fish attached to  belt,Unprovoked,0
5245,1958,,Bathing,Unprovoked,1
5246,1958,Unknown,Standing,Unprovoked,0
5247,1958,Unknown,Testing movie camera in full diving dress,Provoked,0
5248,1958,Unknown,Swimming near anchored ship,Unprovoked,1
5249,1957,Unknown,Lashing logs together when he fell into the water,Unprovoked,1
5250,1957,Unknown,"Shark fishing, knocked overboard",Provoked,1
5251,1956,Unknown,Swimming,Unprovoked,0
5252,1956,Unknown,Diving,Unprovoked,0
5253,1956,Mar,"Fishing, wading with string of fish",Unprovoked,0
5254,1945,Unknown,A group of survivors on a raft for 17-days,Unprovoked,1
5255,1945,1943,Floating on his back,Unprovoked,0
5256,"war""",the,Free diving,Unprovoked,0
5257,1945,likely,Fishing in ankle-deep water,Unprovoked,1
5258,1945,Unknown,"Standing, washing rear wheels of his ambulance in ankle-deep water",Unprovoked,1
5259,1942,Unknown,Swimming,Unprovoked,1
5260,1950,,Diving,Unprovoked,1
5261,1950,,Diving,Unprovoked,0
5262,1950,,Diving,Unprovoked,0
5263,1905,Unknown,Carrying a supposedly dead shark by its mouth,Provoked,0
5264,II,War,Spent 8 days in dinghy,Unprovoked,0
5265,II,War,"Aircraft ditched in the sea, swimming ashore",Unprovoked,0
5266,1905,Unknown,Bathing,Unprovoked,1
5267,1938,before,Wooden fishing boat,Unprovoked,0
5268,date,No,Sponge diving,Unprovoked,0
5269,1930,Early,Standing,Unprovoked,1
5270,1939,&,Swimming,Unprovoked,1
5271,date,No,Wading,Unprovoked,0
5272,date,No,Pearl diving,Unprovoked,0
5273,date,No,Swimming in pool formed by construction of a wharf,Unprovoked,1
5274,1921,Unknown,Fishing,Unprovoked,0
5275,1911,Unknown,Swimming around anchored ship,Unprovoked,0
5276,1921,Unknown,Crew swimming alongside their anchored ship,Unprovoked,1
5277,1921,Unknown,4 men were bathing,Unprovoked,1
5278,1917,Unknown,Wreck of  large double sailing canoe,Unprovoked,1
5279,1916,Jul,Swimming,Unprovoked,0
5280,1913,Jul,Fishing,Unprovoked,1
